735.136204801,851.215098563
734.876467766,850.667140986
735.658516928,851.337828263
734.965906208,850.412851014
734.748185339,850.591083209
735.601585305,851.283266918
734.823077283,851.607126237
734.755295758,851.228151825
734.932899621,850.976444477
735.10411694,850.791661336
734.583065092,851.425000808
734.770771603,850.397098417
734.699142469,851.7343271
735.195070752,850.86831945
735.149659825,851.503400108
734.689754033,850.733324261
736.12536715,850.30011105
735.454269559,850.403208513
735.20890114,850.757689567
735.127244582,850.706055004
734.809419504,851.321658822
734.784836364,851.01843781
735.377766036,851.502973646
735.265004894,850.747527828
735.02702147,850.803371975
735.340101262,850.558635728
735.192160428,851.200072996
735.344247197,849.917605778
734.429869221,850.407423776
735.61118164,850.165411011
735.026463491,850.638706502
734.698288953,850.552045481
735.49810278,851.631515784
735.028763265,850.874455323
735.755437937,851.243941683
735.575424154,850.942172473
734.699806709,851.052029231
735.319336858,851.448792441
735.388999094,851.125348548
735.281493514,850.980913131
735.231408784,850.12711651
734.419856462,851.168263439
735.165600545,851.0604911
734.54736817,851.049773508
735.275565478,850.668727082
735.194860156,850.526514964
735.114692988,850.456798905
734.992667593,850.213947327
735.649479896,851.482874124
735.367001644,850.737171469
735.045113412,850.820163157
734.698842001,850.724083959
734.68088678,850.497242743
734.671121972,850.533142888
735.666678563,851.075867349
734.297060088,851.482276114
734.912553123,852.084194104
734.696274686,851.528603199
735.057202496,850.73442163
734.888446176,850.592458735
734.975530284,850.470872843
735.576221035,850.893560537
734.848150077,851.239881609
735.000963687,851.225587167
735.695741649,850.503908453
734.836956064,850.777847519
735.346841449,850.397452404
735.311626105,850.321765427
735.579070571,850.912243649
734.706655161,851.059776385
734.921099742,851.287964597
734.712619939,850.575797205
735.259528677,850.792616639
735.93304893,850.640357284
735.892857929,851.449473462
735.011598289,850.796271404
735.122907531,850.776994678
735.23118601,850.718005582
735.57251085,850.509676445
735.559847758,851.062897189
735.046596663,851.020257151
735.173379514,851.296651167
735.105861139,851.271004512
735.068953978,851.04299371
734.728493922,851.129777559
735.417889713,850.753004166
735.152766618,851.515635634
735.116194195,850.82024602
735.069348098,850.457325043
735.938017339,850.117916419
735.757140676,850.786445805
735.671243909,850.386598112
735.150972732,850.450523192
735.307175951,850.621244295
735.356632001,851.103962585
734.815720382,850.591548243
734.553894645,851.239600534
734.508734667,851.202700535
734.596226595,851.266216123
735.107492641,851.314312504
735.838010613,851.493041365
735.228432477,851.615627965
735.085179954,850.675025358
734.883351688,850.484805142
735.013221636,850.631407448
734.273490245,851.211192102
735.628616607,850.847742998
734.766668756,850.616059571
734.943876104,850.511323105
734.80724967,850.6978461
735.35240299,851.801643322
735.073547866,850.428997526
735.149315855,850.447647231
735.291031781,851.126909317
735.666863313,851.574151179
734.887695359,850.488814684
735.158494685,851.247838377
734.967827808,849.931491293
734.497342473,850.119206028
735.16839946,850.699662644
735.484082818,851.069326412
735.436675255,851.151175423
735.144493642,850.544892174
735.624570002,851.228631429
735.15511262,850.9397269
734.973532774,850.443445018
734.733514481,851.079515956
735.163440149,850.804848704
734.763990173,850.75400463
735.044739002,851.0835379
735.262961273,851.22369357
734.752891794,852.091684993
735.224237233,850.77162063
735.879676314,850.891944107
735.129194572,850.986010269
735.069621213,850.777517867
734.812674564,850.266480238
734.922522663,850.77085663
734.862453978,850.686911536
734.824395991,850.850638955
734.390716684,850.669586941
735.333853351,851.222417997
735.551972084,851.430832488
734.957433473,850.288290014
735.104528391,851.222699647
735.229523755,849.925230873
735.48002289,851.271137402
735.628222168,850.928616641
735.662026172,850.742833625
735.367956491,851.083789293
735.214868644,851.277796912
735.114458365,850.898000855
735.119721765,850.800748184
734.62350601,850.906279741
734.919511262,850.979698456
735.411380753,851.028440179
734.539866793,850.708245748
735.229247262,851.18025226
735.547820778,850.747231403
735.408504988,851.094884214
735.664739859,850.720383633
735.269795623,850.903165597
734.75684725,850.360811796
735.007323421,851.498799585
734.576596744,851.104498641
734.367857274,850.568003194
735.210420099,850.840924188
734.853003552,850.117842684
735.606426993,851.146060172
734.936297244,850.569567548
734.971595169,850.989060739
734.989131249,850.497219797
734.422083876,851.080657537
735.84801716,850.603495788
735.222981705,850.845124346
735.192455943,851.183748376
734.970158524,850.807777723
734.739329235,850.749923125
735.474984197,850.636125523
735.705914016,851.406749793
734.54112238,850.640391269
735.589368139,851.003634251
735.435172631,851.035637421
735.50095813,850.916328459
735.044507681,850.957748811
734.626041586,851.259342599
735.493852452,850.416903251
734.579303608,850.725020179
735.492494743,850.370145408
734.77614886,850.644123048
735.487220696,851.012307451
735.77363544,851.190913347
734.938933321,850.893976989
734.909475382,850.438376786
734.999922205,851.618030259
735.760081212,850.889411939
735.067977785,850.959667389
735.202023529,851.494169261
735.157608254,851.078211334
735.623602001,851.067320324
734.73737448,851.123127271
735.636964143,850.696647761
734.951496415,850.554051084
735.0840531,850.197499648
734.829387656,850.800716976
734.126281385,850.990531252
734.938193143,851.185343685
735.122346982,850.884615387
734.943769726,850.987249577
734.829006473,850.37993533
735.694263262,850.243654568
734.778906984,851.848726691
734.875652843,851.469044209
735.054630363,850.602184983
734.636719978,850.678580405
735.582284246,851.342348157
734.528621522,851.207383509
735.168899073,850.442992596
735.322087739,851.580542624
735.094111029,850.472101553
734.962014316,850.642580996
734.660635402,851.620047443
734.650772114,851.436992917
734.951795738,850.844328252
735.151334437,850.888555769
735.172093279,850.727583738
734.867675164,850.762329304
735.4460134,851.145213434
734.980491893,850.874226574
735.483317952,850.674599247
735.189670956,849.953810189
735.630035914,851.342441458
735.015147209,851.460219509
735.073233181,851.481003411
734.575982799,851.121083303
735.189341558,851.261742359
735.098871051,851.065061107
735.464739469,850.861984267
734.464052389,851.005201465
735.018227506,850.613927852
735.024670662,850.877025226
735.698934534,850.90877115
735.562610528,851.227521686
734.919168857,851.30690935
735.539540253,851.060388491
734.88811059,850.510709144
735.283227504,850.767850192
735.392192135,850.493977719
735.411402772,850.738290762
735.109789201,850.187628179
734.416083828,851.059636552
735.020741857,850.73398942
735.196449056,851.159037169
734.747508787,851.119273599
735.168354201,850.326170074
735.618863951,851.116010001
734.891478988,849.894047965
735.29166034,850.930488285
735.115234622,850.311249413
734.879610981,851.027627587
734.76498068,850.485811117
734.8409462,850.59316767
735.162476393,851.273698328
735.123446527,850.828301011
734.65506872,850.515907105
735.245869231,850.809984856
734.568215853,850.740486236
735.521777028,851.195863793
735.626939007,851.164332241
735.405627099,851.401096886
734.915539687,851.391565205
734.374319079,851.046263071
735.522248429,851.338334002
734.121485533,851.007841575
735.099367813,850.243296941
735.672608124,850.766884499
735.414422744,851.666792208
734.943493262,850.601384108
735.573910512,851.434742998
735.562098701,851.26667686
735.115839988,850.591095788
735.162037324,851.134165077
735.075603492,851.192487659
735.098872094,850.431364461
734.486503384,850.756071288
734.817964007,850.755447548
735.161967524,851.006121056
735.113304709,851.254011681
734.587735617,851.238018287
735.462081055,851.6860774
735.55626877,850.161330016
734.382039513,851.710355955
735.392795668,850.837456659
735.561274071,850.340936944
734.16596195,851.405925625
735.063564357,850.921930598
735.312626197,850.758759596
735.082142631,850.712002681
735.354420947,849.946464694
735.155851659,850.932247647
734.981666924,851.279410941
735.047316602,851.057659908
734.67174158,850.804744512
734.946727963,850.953652551
734.958660354,851.478294626
735.251774873,850.478095679
735.693370921,850.932581409
735.81034274,850.841162701
735.413335756,850.658377538
734.747118826,850.410081192
735.171035939,851.393208735
735.600891019,851.076991269
734.540569428,851.337340563
735.094987764,850.973615865
734.959060185,850.824883197
734.845219627,850.952888054
734.810443525,851.06395962
734.80131483,850.562212018
735.668250345,851.320218539
735.251169088,850.724853167
735.02443809,850.463893456
735.190601346,850.106829336
735.641893721,850.326942033
734.838915728,850.47608828
735.264804596,850.2425507
735.668770923,850.49119746
735.085322735,850.483508021
735.172799429,851.014156981
735.499179952,850.848699783
735.490829624,851.034003145
735.578225668,850.942824298
735.449283714,850.154148941
734.378029296,850.877437292
735.47418211,851.044007606
735.58217414,850.825642039
734.8093855,850.905431121
735.231299188,851.362049577
734.770095589,850.716293003
735.572751369,851.351135443
735.075545917,850.762441137
735.303390005,850.732473944
734.864477482,850.559322388
735.210758562,850.795828143
734.616935619,850.181166712
735.032269568,850.167709254
734.868825233,851.503628592
734.719834428,850.558478304
734.767816802,850.745983946
734.878930643,850.515227546
735.168821942,850.717253584
735.751992583,850.757169359
735.267356111,851.359082045
735.359772624,850.220432339
735.482660253,850.172013224
734.997280871,851.327157774
735.010883463,851.589501503
734.721223775,850.809722364
735.170208822,851.269104146
735.306709016,850.72455833
734.845086222,850.84339336
734.594688054,850.620985261
735.531667601,850.451716024
734.432901849,850.139347864
735.009371696,850.868437659
735.390563358,850.700119212
735.366908927,850.728022078
735.359229658,850.934032657
734.682406449,850.59698239
735.268952356,851.169442888
734.898074953,850.739705835
733.6221837,850.833404767
734.566419089,851.42576332
735.368719185,851.586721288
734.821860094,850.695189303
734.799185867,851.001792005
734.611317679,850.868285063
735.24279783,850.158325663
735.219113638,850.468638334
735.54778769,850.411019556
735.179756291,850.636844194
734.745261607,851.12668358
734.894845957,850.72304526
734.569699004,850.391802291
734.037888711,850.411792525
735.370994201,851.480957873
734.847098586,850.430393498
735.291280664,851.581368528
734.715828855,850.673151597
734.910324584,850.814310176
735.152806802,850.492232456
734.874745882,850.49498273
735.796115899,851.39615624
736.075032018,851.072597635
734.468237277,850.624350486
735.596408547,851.113710734
734.565107928,851.565590041
734.981492999,851.155281289
735.365148157,850.860931726
734.745093467,850.77401306
734.376935917,851.167428129
735.576874487,851.58045751
735.324483428,850.842107417
735.385557241,850.754155379
735.601768943,851.017937496
734.663892829,851.150863607
735.293119641,851.159156126
734.588121335,850.447156602
735.020240927,851.212018334
734.717714958,851.614250022
734.703068228,851.103627931
734.647275168,850.524229361
735.387250662,851.06763678
735.046617341,850.14098537
735.271341045,850.102256213
735.280133166,851.640307086
734.662854831,850.982200097
735.642955812,850.900536154
735.078310911,850.96309119
734.898540392,850.75046839
734.635997714,850.785148921
735.519118233,851.366488509
735.086354456,850.82746265
734.740553905,851.233748195
734.832803211,850.679048172
735.493301625,850.041835213
735.304432868,851.419757048
734.56457846,850.878250765
735.804633907,851.029299878
734.862112729,850.481051905
734.837434378,850.912909738
734.94761402,851.042430185
735.243186573,850.716886635
734.848972936,850.408443179
735.708184929,851.170170526
735.432563597,850.944057016
735.456264384,851.432899069
735.296119176,850.913979451
735.092703438,851.342097035
735.238595105,850.817396651
735.040061594,850.922708109
734.499311028,850.987800533
734.368794434,850.83448205
734.288049553,850.454872611
735.502944035,850.197795798
734.779601115,850.764392326
734.701795282,851.169124443
735.210927569,851.059227919
734.998116607,850.430208545
735.258911267,850.824884421
734.993014704,850.85070201
734.861384967,851.156707377
735.514821001,851.26568386
735.320751947,851.345111856
734.807229804,851.225855524
734.903593306,850.720933225
734.610125015,850.842016893
734.666559478,851.118473072
734.438007408,850.877544448
735.192542492,851.095193184
735.410804049,850.447997401
734.458174251,851.048816379
735.110824006,850.622502932
735.177893416,850.851316505
734.451784217,851.226684992
735.475423091,850.971540719
734.765672831,851.082169405
735.308140607,850.821254176
736.022117215,851.018530853
735.26564802,850.368200237
734.490753755,850.609762025
734.94781263,850.691080103
734.904692351,850.839921527
734.499941094,850.322502511
735.526894971,850.623220815
735.126983265,851.162648071
734.876760085,851.264837901
735.267310345,850.644128374
734.858976921,850.535427056
735.256493236,850.279396078
734.943427467,850.642526505
734.853009327,850.554458307
735.259282796,850.33867567
734.989163315,850.931400288
735.370236628,850.165332175
735.109519601,850.579296619
734.824985313,851.362327348
734.869391483,850.569245112
734.973195614,851.093013238
734.479624911,851.339291324
735.494305796,850.458922467
735.517553251,851.29525188
735.440256977,850.52895213
734.759381879,850.703447639
735.120608437,850.835531485
734.90977689,850.419167619
734.585493377,851.400566991
734.864730648,850.654162506
734.653591889,850.107332989
735.062064039,850.680830237
735.456888462,851.081453176
734.764011494,850.534852619
735.503035085,850.366801431
734.498355063,851.426006803
734.508866191,850.909949408
735.42815761,850.703692953
735.742258259,850.692785794
735.29734967,850.77204792
735.143033233,850.308803958
735.371809032,850.805880319
735.000383232,850.805881812
735.18792807,851.373754528
734.588545901,851.001548092
734.969331399,850.147375004
735.367312316,851.085400321
734.630052159,850.654855579
734.928388567,850.707934522
734.963802778,850.934351472
735.267880712,850.924312476
735.149128027,851.16242267
734.743104004,851.017162459
735.779608943,851.42984165
734.753064047,850.673411308
734.927995829,851.056507951
734.799142635,851.161446963
734.771976772,851.233098072
735.038481097,850.974006858
734.467966261,850.369433842
735.940227477,851.117975125
735.156203047,850.241199256
735.418140453,850.716335656
735.040805019,851.50468946
734.603516286,850.760814947
735.897521389,850.998690654
734.563271918,850.977904841
735.242027726,850.17658204
734.571332557,851.750349375
735.282550302,850.443469597
734.36457025,850.372017875
734.813335887,850.163493356
735.388064615,850.675577236
735.471759758,850.244941429
734.316341223,850.487421795
735.479056158,851.656682001
734.977809971,850.567262448
735.801165743,850.580426237
735.727386711,851.564176533
735.103363659,851.265614525
735.434018927,850.391591092
734.78449068,850.915561591
735.12169778,851.296803524
734.816312893,850.692925873
734.740891492,851.064144262
734.379538454,851.276617427
735.15069479,850.615175513
734.512914499,850.499066296
735.039148185,850.890320834
735.201296554,850.556576641
735.459757652,850.546057339
734.476746605,851.443838248
734.8068291,850.731978314
735.040584771,851.105614523
735.024785344,851.151583511
734.965600405,851.414855907
735.615190491,851.12735046
735.754656946,850.42791187
735.091530147,850.898113085
734.865144085,850.389872968
735.15936323,850.466603621
734.227437325,850.552760059
735.280218188,850.353629656
734.89915211,850.656643138
734.751008863,851.524731179
735.431699023,850.787673034
735.495885833,851.045389135
734.577866963,850.386154278
734.464441276,850.269944178
734.964006825,850.955066094
734.874018556,851.257662556
734.622180288,851.038559946
735.250457759,850.458462747
735.381547093,850.704039712
735.800667288,851.14711171
735.372564826,850.303859954
734.255807565,851.066350045
735.416277016,850.863017652
735.144318837,851.069405363
735.181418371,851.011645767
735.855717625,850.938267344
735.426925526,850.572746564
735.515376633,850.075483781
735.538078436,851.029868566
733.966409999,851.079107513
735.047322206,850.907720432
734.935374187,850.972650521
735.481541226,850.674057012
733.653763449,850.984887926
734.771047282,850.78138161
735.394020991,850.512776884
735.036229262,850.386860662
734.794206336,850.770648632
735.3165331,850.975834514
735.175340929,850.770923239
735.299501626,851.552768392
734.970344267,850.428825944
735.450469365,851.293253959
735.311548182,850.565698096
734.792013528,850.644802255
734.986038636,850.337370836
735.04250047,851.205069524
735.510648127,850.759050514
735.911996579,851.52854586
734.4587835,850.631004439
735.177732263,850.257783909
735.043547364,850.616652942
734.726479406,850.952424697
734.739196847,850.95273774
735.553906136,851.164248764
734.974079052,850.889461445
735.03401503,850.778636877
735.621148756,850.157787387
735.337432988,851.201568018
734.751615586,850.81663902
735.020688367,851.020817479
734.888993893,851.380655824
735.449637874,851.26543179
734.7230763,850.753685171
735.211417354,850.717209502
735.356879698,850.646964795
735.42348781,850.785154061
735.581391567,850.788310781
735.355327145,850.690317929
735.195152188,851.102837546
735.609366189,851.013473657
735.091517714,851.769351898
735.780502946,850.648735922
735.393947342,851.073193944
735.034998123,850.321010945
735.60849713,850.380826915
734.798934912,850.475007466
734.951908837,851.009477015
734.741347547,851.022126123
735.152908087,851.379587126
735.169245549,851.016540904
734.914848394,850.048428888
735.481585731,851.425746945
735.073706955,851.618364049
735.22266363,850.716729765
735.199456564,850.546960123
735.740425256,851.217489563
735.194339189,850.669770764
734.611743664,851.048215791
734.78756074,850.788236166
735.353478634,850.829798092
734.936075,850.808807473
734.768134516,851.084154787
735.358563217,850.845285042
735.277316622,851.370237908
735.13936887,850.868093191
734.423367577,850.720069067
735.283384361,849.598692631
735.569551362,851.237833537
735.185400554,850.791591521
734.957828144,850.33975341
734.047628488,851.089567294
734.770298524,851.237303274
734.928777315,850.945941122
735.254923935,851.269936188
734.470245231,851.151072089
734.622553046,851.738192195
735.218526724,851.308370132
735.579302565,851.183666076
736.130522305,851.353099071
734.856151025,850.952448038
734.510241372,851.064695799
735.721438594,850.47700914
734.78458272,850.697932536
734.572896545,850.909871066
734.723636074,851.379115987
735.421084831,850.794227956
734.895690806,850.212946334
734.700756489,851.179704553
734.77510521,850.304280518
734.600888265,850.782749915
734.802029516,850.700694944
735.41696616,850.625829351
735.312574322,851.363647648
734.512117637,851.006940322
735.298124006,850.548001332
735.146601319,850.997686892
735.165534433,851.038431626
735.276212626,851.436655441
735.279197386,851.038499841
734.978791389,850.452034121
735.075128763,850.795552073
735.094410403,850.876531221
735.779070625,850.882507211
735.094730633,851.108179739
734.672890723,850.901134555
735.554050152,849.97093791
734.850022795,850.533643125
735.133490257,851.203918312
735.065737162,850.274686925
735.177849419,850.969717462
735.876405032,851.510137868
735.252543264,851.110631271
735.754365137,850.152249233
735.373688508,851.035080386
734.229213065,850.536812952
734.197153904,850.777149141
734.963096444,851.313556423
735.029167714,850.736344157
735.314181563,851.897392476
735.081663783,850.85905551
735.605017587,850.830548011
734.954465262,850.285977481
735.759645783,850.909076614
735.900509279,850.126485621
735.015072787,851.218945227
734.365503409,850.66557846
735.523245197,850.614840663
734.937152107,850.3200131
734.889400141,851.125921167
734.56496979,851.091384099
735.028060782,850.944332353
734.711766177,850.397855352
734.938810638,850.471181754
735.780839723,850.57793517
734.899812649,850.510814479
734.899188891,850.878942425
735.317106545,851.141334751
734.784459463,851.541341536
735.553317472,850.374384817
734.673528588,851.607586572
735.07676021,851.231201917
735.685836132,851.461149176
735.578271538,850.815389887
735.187247489,850.7029241
735.630935873,851.484942525
735.944965119,850.988495718
734.893674095,850.736341652
734.864725454,850.374298806
734.452352368,850.052413006
734.880453991,850.650085641
735.154712876,851.036684193
735.013208392,850.403381612
735.552247258,851.12798821
734.787315596,851.284359908
734.737247703,850.941831936
735.95985221,851.232650089
735.371911588,850.672444994
734.951623766,850.459434534
734.912895995,850.548222389
734.847547742,850.64253312
734.872398246,850.087695194
735.29532064,850.130691806
735.019834878,851.485577667
735.055421302,851.135705895
734.743065395,850.657097235
735.028116744,850.077681963
735.090729927,850.768993843
734.608385331,851.302230643
735.219167705,849.98598967
735.01482548,850.387380671
735.744744208,850.692219348
734.940595371,851.05310782
735.305447355,851.052934083
734.278229182,851.26812106
734.957509929,851.223107806
735.065369293,851.019742123
734.919479396,850.879929398
734.547483039,850.383943617
735.300412015,851.478035929
735.812464049,851.507991893
734.420967261,850.964806359
734.424403136,851.169605813
735.620793677,850.107125559
735.455596658,850.569644282
734.836885784,851.007621675
735.354732029,850.42584312
735.311477252,851.448138037
734.760499716,850.779792265
735.518571731,850.826607104
734.41105776,851.140221805
734.911986042,851.092501837
734.6305695,850.927147792
735.471549101,851.117407823
734.435642415,850.384057213
735.052196147,850.772107679
734.789615164,850.55616482
734.712989584,850.507453861
734.894225977,850.97322165
735.433533568,851.283527255
735.382767314,850.528429947
734.723119728,851.768472555
734.471627814,850.399477026
735.120782002,850.683254544
735.706832842,851.166763023
735.299965528,850.29099733
735.237510283,851.085272444
735.351394025,851.234006678
735.873229357,850.734253896
735.240962992,850.689820164
734.116463481,850.947780377
734.899298863,850.488312377
734.48012546,850.427916714
735.010116102,850.724792488
735.45650051,851.273306373
734.841210403,850.784636791
735.253157445,850.853673491
735.068437187,850.224493308
735.379427539,850.697144508
734.829144991,850.776656052
735.376103125,851.095735619
734.592222757,850.530737037
734.669000486,850.799992521
735.12526585,850.432284824
735.096739289,850.744877392
734.843803484,851.361973925
735.409396654,850.723554677
734.478244404,850.710894959
735.6210105,851.117897898
734.699147873,851.268490458
734.748052994,850.574186044
735.172852432,851.544000275
735.128310875,851.436771366
735.423215207,850.844329138
735.039347969,850.926154737
736.146889732,850.731151584
734.907263097,850.802545807
735.020584837,850.834596296
735.988768819,850.560348792
734.134345086,851.955554623
734.861563123,850.754599114
735.022267137,851.426340672
735.245629695,850.609179893
735.885552778,850.925877692
734.831546845,851.147270687
735.249946016,851.590612813
734.995387854,850.989083477
735.332162677,850.22414306
734.957145576,850.390001858
734.931324828,851.214340305
734.603683441,851.434172564
735.137551933,851.114554564
735.69804517,851.417385899
734.911792222,850.650862384
734.885978662,850.677437889
734.722835847,851.068250574
735.179723365,850.446541604
734.415184571,850.08206473
734.506689476,850.916922797
735.401733714,851.157661543
735.420024417,850.787838249
735.650552038,850.934514702
734.483521032,851.10550499
734.301589563,850.315443663
735.436811232,850.874775747
735.610375401,850.51785572
734.654096408,851.034195351
734.83737502,850.243018395
734.613994468,851.253020224
735.199139276,851.145779701
735.48821303,850.916734358
735.068736215,850.714595316
735.471976656,850.918432651
735.431486735,851.105614812
735.471309576,850.683922836
735.693226681,850.190875878
735.397917788,851.114419777
735.585872248,851.27932579
735.007619202,850.172154948
735.416326695,851.04877522
735.269099904,850.645729971
734.896840813,850.951313141
734.880133756,850.10044544
735.246958741,850.90499546
735.501524952,850.750495343
735.020334291,850.764098724
735.062386871,851.231177152
735.158356406,850.720219393
735.107204272,851.119652339
735.093928646,850.428402312
735.507804933,851.212233298
735.454842349,851.091512543
735.644571873,850.752371264
735.242210338,851.49112496
735.272162741,850.108953247
734.832464636,850.91360283
735.3896447,851.079674544
735.08832057,851.046070798
735.235534253,850.676631876
734.45045457,849.751559205
734.719169895,850.663588273
734.025745822,851.067469249
735.077182232,850.848788405
734.585073138,850.193278539
734.732722301,850.258192743
734.927615869,851.538577903
735.854712615,850.380316073
734.967980429,850.855593236
735.259885783,850.912606466
735.707021126,850.863024865
735.621517553,850.788879937
734.894464512,851.017115205
735.314439552,850.67349671
734.932155167,850.926170838
735.268177348,850.828831228
735.162634372,850.408329125
735.270255768,850.58376709
735.09765873,850.939875234
734.902065766,850.78051176
734.43935987,851.178092941
734.834235057,850.458354805
734.891330518,851.318306334
735.059386151,850.525840617
734.943880253,850.429165716
735.403863681,850.108120878
734.216755365,850.075004861
734.941265239,850.02266901
734.685804159,850.945079628
734.56586319,851.790785956
735.700720926,851.162501146
735.450935793,850.072342854
735.076203999,850.471862204
734.743798504,850.774287965
734.809141075,850.180635353
735.308547012,850.985222436
735.361491239,850.849427363
735.14366884,850.459148879
735.367952672,851.017961983
735.144272609,850.259986106
735.678262909,850.6338042
735.00731527,850.98049878
734.75091426,850.832390405
734.5320187,851.035512961
735.461175408,851.174432719
735.668866963,850.895542617
734.242233113,851.411679889
734.523926161,850.485780022
734.879783722,851.541464163
734.230591197,850.734945878
735.273845301,850.448015947
735.629738483,850.495859938
735.158119841,850.259267714
735.36181954,851.290459716
735.126735306,850.321760613
734.893323051,850.923945524
734.775498293,850.726299178
735.637940364,851.459075906
735.471577278,850.443246231
735.497410952,850.738439361
734.757972268,851.085224259
735.592250169,850.927367552
735.968307272,850.692151497
733.876650423,851.1319172
735.429461143,850.773286576
735.625920639,850.754869269
734.948461774,850.620999648
735.759466884,850.856134905
735.43667586,850.335415274
734.914401406,850.164141634
734.890290345,850.744195171
735.786087236,850.462021884
735.95656871,850.566523002
735.028388669,851.332488733
734.857550489,851.338328739
734.754625453,850.62906585
735.229336922,851.707963702
734.334911468,850.565297919
735.227739182,850.777156605
735.331721309,851.084917204
734.957103856,851.044025229
735.15467768,851.020013819
734.930949329,850.266192041
734.880296835,850.623486786
735.456637987,850.657017349
735.109464114,850.619282408
734.473889241,850.880339169
735.848225383,851.538813202
734.625235904,850.459186761
735.734827958,850.248933012
735.495057485,851.793146461
735.050059706,850.811556338
734.546445341,851.106838397
735.195215495,849.807387071
735.013305208,850.340946375
735.172525211,850.909585768
734.845105462,851.310119361
735.164984958,850.768149038
735.071965028,850.556389259
735.532098841,850.593679681
735.357995427,850.598710294
734.890592661,850.997179855
734.746877963,850.743680956
735.445656598,851.059025709
734.497717298,850.513120128
735.803459483,851.466083948
734.576570139,850.811077676
735.912054338,851.220524664
735.878243711,851.637688562
735.243423807,850.786528897
734.967128533,851.423560332
734.948590001,851.370953521
735.72527122,850.13098374
735.561234841,850.818416814
735.210992559,850.962930551
735.811119024,851.012878124
735.78290974,850.949570765
735.623247567,851.462557384
735.156761975,851.285547484
735.396031892,850.754589432
735.329660638,850.682812414
735.481720207,850.77068131
735.019539687,851.115602939
734.497947677,850.125510185
734.836702822,851.526831241
734.516099261,850.83324341
735.188050744,850.343900579
734.868951942,850.784844245
734.973404425,851.047924062
735.665489966,850.796283964
735.006969775,851.332911701
734.853667009,850.857485051
735.091623756,850.61121734
735.583890055,851.240353186
735.312573702,850.317911702
735.049281559,851.797761745
736.018056107,850.444977083
735.055435161,850.138719278
734.655410448,850.473022578
735.378234409,850.458151802
735.292475597,851.301352199
734.496810989,851.497989006
734.892661901,850.83510911
734.798053049,850.55558047
736.002148351,851.001896373
735.650554055,851.478992656
734.888261525,850.59311941
734.674017041,850.960610788
734.45323519,851.081295455
734.801265887,850.993539214
734.950915892,850.090185493
735.880580497,850.583796086
734.692611262,850.961772911
735.38509753,850.934960545
735.043727976,850.94020192
735.049159011,850.284096636
734.974151869,850.734913959
734.972245104,850.952115364
734.932191384,850.999940399
734.965947738,850.758898678
735.132494738,850.713599287
735.317446405,851.321416416
734.953408012,851.014297758
734.900947645,851.799788403
734.877317607,851.216365429
735.173434631,850.496211216
734.894523897,850.37547528
734.387487523,850.845094689
735.737742684,850.743349883
735.300439756,851.069073762
734.573786207,851.055284519
734.992515542,851.138556048
734.701532219,850.646353402
735.290832971,851.290595448
735.441155764,850.907711925
735.014050993,850.469221925
735.69088995,851.197849047
735.343607722,851.068998371
735.011225388,850.80289833
734.837895638,850.630187791
735.035141818,850.784048357
734.791887321,850.494820996
735.241618433,850.094168647
735.086728999,850.66311261
734.35574021,850.429771251
735.576476081,850.898669616
734.662104342,851.617871151
734.795238934,851.482800877
735.557658077,850.217600092
735.35284766,851.485017366
735.457962486,851.120702307
734.994434402,850.519472058
734.957194673,850.966698188
734.812105272,850.545111177
735.372407815,850.838922331
735.267091813,851.422102158
735.231858494,850.730204347
735.119577719,850.669004826
735.148715893,850.596952602
735.492346639,851.149050813
735.544379593,851.08531846
735.92535967,851.919069676
734.648669881,850.919507359
734.637152505,851.892239632
735.734927231,850.953028039
735.240089454,850.879805351
735.03253072,850.860298233
734.872062369,850.771097047
735.197914395,851.251676764
734.764805575,850.586220508
734.637634351,850.880954828
735.334492391,849.4938351
735.899963434,851.20987159
735.042303703,850.926698745
735.83060637,851.235697283
734.673435463,850.641219913
734.943181099,851.461217039
734.487335115,851.007730239
734.988652083,850.302982943
735.497794547,850.740777714
735.380796936,850.699960685
734.902774379,851.071394887
735.172642948,851.366004339
735.041656131,850.990191366
734.366300286,851.236496066
735.384623886,851.104480766
734.898974881,850.749970543
734.41152625,851.240511672
735.401520712,851.020534389
734.88723181,851.082538905
735.399769109,850.963132555
734.514694963,850.691650394
735.063337631,851.150503844
735.459563051,851.289898531
735.321811966,850.827346697
735.65813155,850.33858392
735.724924549,849.829782102
735.415630792,850.69298062
735.378455022,850.582390938
734.47901157,850.873844934
735.117374231,851.302078236
735.039948785,851.088222533
734.601734388,851.124196273
735.696135016,850.784450232
734.894566096,850.127854999
734.664738941,850.936339703
734.813548046,850.493970502
734.489666473,850.380247704
735.261162404,850.743279883
734.917558997,851.092039852
735.85209699,850.211117749
735.452474925,851.084636977
735.110774397,850.74376113
735.400074745,851.191806572
735.137519858,850.460051737
735.005520633,850.734079314
735.239133886,850.894729747
735.107800082,850.884834488
735.351194199,850.938008722
735.350628527,850.080425294
735.000417731,850.513036941
734.215743273,850.736606497
735.513228048,851.030649227
735.787759435,850.585384014
735.049249055,850.623140865
735.413401838,850.107796439
734.780405819,850.93651921
734.833427455,851.410999043
735.013828553,850.682139693
734.841791644,850.11253035
734.825633522,850.868055208
735.104641371,851.259191956
734.464208082,850.982904834
735.042144419,851.126331655
734.490491315,850.975005998
